Beverage counter,Caffeine content in mg/12 oz
1,47.3200
2,43.7800
3,48.1200
4,43.2500
5,46.4200
6,45.1600
7,45.1700
8,42.4800
9,47.7000
10,36.6200
11,39.0600
12,34.5900
13,45.9600
14,41.1900
15,35.8100
16,32.5600
17,40.0600
18,42.0900
19,39.3000
20,40.3700
21,41.9200
22,40.9000
23,38.4300
24,34.0900
25,38.8100
26,40.0000
27,38.9000
28,40.3800
29,32.9800
30,35.5900
31,44.0000
32,34.8500
33,33.4100
34,30.5600
35,37.9400
36,29.3800
37,37.0300
38,34.0000
39,35.4000
40,33.4400
41,33.0400
42,33.5500
43,35.9100
44,36.8100
45,32.0400
46,32.3000
47,29.9300
48,28.4300
49,35.3400
50,30.6400
